구분,화장실명,주소,층수,남성변기수,여성변기수,개방시간상세,WGS84위도,WGS84경도
"개방화장실","동구청 분수대","부산 동구 구청로 1 동구청 분수대","1","2","5","",35.12936,129.0456
"개방화장실","동구청 주차장","부산 동구 구청로 1 동구청 주차장","- 2 ","1","2","",35.12946,129.0457
"개방화장실","동구청 L층 민원실","부산 동구 구청로 1 동구청 L층 민원실","1","3","6","09:00~18:00 주말및공휴일 미개방",35.12935,129.0453
"공중화장실","시민회관 카페테리아","부산 동구 자성로133번길 16 시민회관 카페테리아","1","2","1","카페테리아 영업시간",35.139214,129.06507
"공중화장실","부산진성공원 북문","부산 동구 자성로 99 부산진성공원 북문","1","2","3","",35.13725,129.0608
"공중화장실","증산공원","부산 동구 증산북로 18-7 증산공원","1","3","3","",35.1377,129.0514
"공중화장실","증산공원","부산 동구 증산북로 18-7 증산공원","1","5","5","",35.1384053258053,129.051862382233
"간이화장실","금수사초소","부산 동구 망양로 533-33 금수사초소","1","1","2","",35.12126,129.0306
"간이화장실","구봉산 도등","부산 동구 구청로 1 구봉산 도등","1","1","2","",35.1292975675514,129.045298203371
"간이화장실","수정5동체육공원","부산 동구 수정공원로105번길 41 수정5동체육공원","1","1","1","",35.1349234350839,129.03913690637
"공중화장실","수정산가족체육공원","부산 동구 수정공원로 63 수정산가족체육공원","1","2","4","",35.13284,129.0379
"간이화장실","수정1배수지공원","부산 동구 망양로672번길 19 수정1배수지공원","1","1","1","",35.12613,129.0402
"간이화장실","자성로 지하도","부산 동구 성남이로60번길 6 자성로 지하도","1","1","2","",35.133903288497,129.056501291509
"간이화장실","좌천체육공원","부산 동구 구청로 1 좌천체육공원","1","1","1","",35.1292975675514,129.045298203371
"개방화장실","동구보건소 민원실","부산 동구 구청로 1 동구보건소 민원실","1","1","2","09:00~18:00 주말및공휴일 미개방",35.12935,129.0449
"개방화장실","범일1동 행정복지센터","부산 동구 범상로 12 범일1동 행정복지센터","1","2","4","09:00~18:00 주말및공휴일 미개방",35.14131,129.0491
"개방화장실","범일2동 행정복지센터","부산 동구 범일로 58 범일2동 행정복지센터","1","3","3","09:00~18:00 주말및공휴일 미개방",35.13515,129.0598
"개방화장실","범일5동 행정복지센터","부산 동구 성남로47번길 13 범일5동 행정복지센터","1","2","2","주말및공휴일 미개방",35.13054,129.0538
"개방화장실","수정1동 행정복지센터","부산 동구 홍곡로 71 수정1동 행정복지센터","1","1","1","09:00~18:00 주말및공휴일 미개방",35.12543,129.0423
"개방화장실","수정2동 행정복지센터","부산 동구 수정중로11번길 23 수정2동 행정복지센터","1","1","2","09:00~18:00 주말및공휴일 미개방",35.12999,129.0426
"개방화장실","수정5동 행정복지센터","부산 동구 망양로795번길 2 수정5동 행정복지센터","1","3","3","09:00~18:00 주말및공휴일 미개방",35.13389,129.0424
"개방화장실","초량1동 행정복지센터","부산 동구 중앙대로179번길 33 초량1동 행정복지센터","1","1","1","09:00~18:00 주말및공휴일 미개방",35.11398,129.037
"개방화장실","초량2동 행정복지센터","부산 동구 중앙대로209번길 30 초량2동 행정복지센터","1","1","2","09:00~18:00 주말및공휴일 미개방",35.11655,129.0385
"개방화장실","초량3동 행정복지센터","부산 동구 초량상로 112 초량3동 행정복지센터","1","2","2","09:00~18:00 주말및공휴일 미개방",35.12133,129.0398
"개방화장실","초량6동 행정복지센터","부산 동구 초량로 75 초량6동 행정복지센터","1","2","1","09:00~18:00 주말및공휴일 미개방",35.1200286037327,129.034522651566
"개방화장실","동구도서관","부산 동구 성북로36번길 54 동구도서관","1","1","2","07:00~22:00(토요일 17시까지,월요일및공휴일 미개방)",35.13805,129.0525
"개방화장실","동구노인종합복지관","부산 동구 홍곡중로5번길 24 동구노인종합복지관","1","2","3","09:00~18:00 주말및공휴일 미개방",35.12585,129.0404
"개방화장실","동구보훈회관","부산 동구 구청로 14 동구보훈회관","1","2","1","09:00~18:00 주말및공휴일 미개방",35.12856,129.045
"개방화장실","동구종합사회복지관","부산 동구 안창로 57 동구종합사회복지관","1","2","3","09:00~18:00 주말및공휴일 미개방",35.14564,129.0424
"개방화장실","동구SK주유소","부산 동구 중앙대로 352 동구SK주유소","1","1","1","",35.12705,129.0475
"개방화장실","soil구도일 부산진주유소","부산 동구 중앙대로 414 soil구도일 부산진주유소","1","1","1","",35.13126,129.0518
"개방화장실","천일주유소","부산 동구 중앙대로 168 천일주유소","1","2","1","",35.11231,129.0388
"개방화장실","한국가스LPG충전소","부산 동구 자성로133번길 39 한국가스LPG충전소","1","7","2","",35.14021,129.0628
"공중화장실","부산진성공원 서문","부산 동구 자성로 99 부산진성공원 서문","1","4","4","",35.13584,129.0602
"개방화장실","시립중앙도서관 수정분관","부산 동구 홍곡로 53 시립중앙도서관 수정분관","1","2","3","09:00~22:00  첫째둘째 월요일및공휴일 미개방",35.12469,129.0405
"개방화장실","수정4동 행정복지센터","부산 동구 망양로685번길 2 수정4동 행정복지센터","1","1","2","09:00~18:00 주말및공휴일 미개방",35.12713,129.0407
"개방화장실","부산진세무서 민원실","부산 동구 진성로 23 부산진세무서 민원실","1","3","6","09:00~18:00 주말및공휴일 미개방",35.13048,129.0468
"개방화장실","좌천동 행정복지센터","부산 동구 좌천남로 19 좌천동 행정복지센터","1","2","2","09:00~18:00 주말및공휴일 미개방",35.13142,129.0492
"개방화장실","부산역 지하도상가","부산 동구 중앙대로 지하 200 부산역 지하도상가","1","3","5","",35.116855,129.04065
"개방화장실","도시철도 범일역","부산 동구 범일로 지하 108 도시철도 범일역","1","4","8","",35.140952,129.059352
"개방화장실","동구문화원","부산 동구 중앙대로349번길 20 동구문화원","1","2","3","10:00~18:00 주말및공휴일 미개방",35.126892,129.045964
"개방화장실","부산트래블라운지","부산 동구 대영로243번길 38 부산트래블라운지","1","1","2","",35.11385,129.0382
"개방화장실","행복동구생활지원센터","부산 동구 안창로 90 행복동구생활지원센터","1","1","1","09:00~18:00 주말및공휴일 미개방",35.14441,129.0397
"개방화장실","동구국민체육문예센터","부산 동구 구청로 8 동구국민체육문예센터","1","2","5","09:00~18:00 월요일및공휴일 미개방",35.1288,129.0448
"개방화장실","한국부동산원","부산 동구 중앙대로 314 한국부동산원","1","1","1","09:00~18:00 주말및공휴일 미개방",35.12444,129.0451
"개방화장실","한국토지주택공사","부산 동구 중앙대로 224 한국토지주택공사","2","2","2","09:00~18:00 주말및공휴일 미개방",35.11697,129.0412
"개방화장실","부산항국제여객터미널","부산 동구 충장대로 206 부산항국제여객터미널","2","9","22","",35.1174,129.0487
"개방화장실","도시철도 부산역","부산 동구 중앙대로 지하 200 도시철도 부산역","1","6","10","",35.115224,129.0397
"개방화장실","도시철도 부산진역","부산 동구 중앙대로 지하 350 도시철도 부산진역","1","5","7","",35.127787,129.047894
"개방화장실","도시철도 좌천역","부산 동구 중앙대로 지하 446 도시철도 좌천역","1","5","7","",35.134361,129.054455
"개방화장실","도시철도 초량역","부산 동구 중앙대로 지하 264 도시철도 초량역","1","4","6","",35.121168,129.043039
"개방화장실","한국철도공사 부산역 1","부산 동구 중앙대로 206 한국철도공사 부산역 1","3","36","97","1-3층(04:00-23시)+2층(04:00-익일01시)",35.11623,129.0422
"개방화장실","동부경찰서 민원실","부산 동구 중앙대로 387 동부경찰서 민원실","1","3","1","",35.13005,129.0492
"개방화장실","수성지구대","부산 동구 망양로 811 수성지구대","1","1","1","",35.13488,129.0435
"개방화장실","수정119안전센터","부산 동구 중앙대로 383 수정119안전센터","1","1","2","09:00~18:00+ 출동 시 미개방",35.1299,129.0492
"개방화장실","안창119안전센터","부산 동구 안창로 62 안창119안전센터","1","2","2","09:00~18:00 출동시 미개방",35.14603,129.0419
"개방화장실","자성대파출소","부산 동구 부산진성공원로 15 자성대파출소","1","1","1","",35.1374,129.0613
"개방화장실","초량지구대","부산 동구 초량상로65번길 2 초량지구대","1","1","1","",35.11784,129.0377
"개방화장실","부두119안전센터","부산 동구 충장대로 286 부두119안전센터","2","1","3","09:00-18:00 주말및공휴일 미개방",35.12568,129.052
"개방화장실","동부산우체국","부산 동구 조방로 15 동부산우체국","1","2","3","09:00~18:00 주말및공휴일 미개방",35.13823,129.0622
"개방화장실","수정동우체국","부산 동구 수정로 9 수정동우체국","1","1","2","09:00~18:00 주말및공휴일 미개방",35.12977,129.0429
"개방화장실","좌천동우체국","부산 동구 중앙대로 471 좌천동우체국","1","1","1","주말및공휴일 미개방",35.13561,129.0553
"개방화장실","초량3동우체국","부산 동구 중앙대로236번길 3-4 초량3동우체국","2","2","2","09:00~18:00 주말및공휴일 미개방",35.1181,129.0422
"개방화장실","초량우체국","부산 동구 초량상로 71 초량우체국","1","1","1","09:00~18:00 주말및공휴일 미개방",35.11814,129.0378
"개방화장실","공영주차장 범일초등","부산 동구 증산서로 55 공영주차장 범일초등","1","1","1","",35.139529,129.05068
"개방화장실","SK문화가스충전소","부산 동구 중앙대로 348 SK문화가스충전소","1","1","1","",35.126529,129.0472
"개방화장실","부산시민회관 외부","부산 동구 자성로133번길 16 부산시민회관 외부","1","1","1","",35.1393,129.0651
"개방화장실","노동복지회관","부산 동구 자성로141번길 13 노동복지회관","1","11","10","",35.13842,129.0655
"개방화장실","플랫폼 A동","부산 동구 중앙대로 210 플랫폼 A동","1","2","8","09:00~22:00",35.1156067,129.040876
"개방화장실","풀랫폼 A동 용","부산 동구 중앙대로 210 풀랫폼 A동 용","1","1","1","09:00~22:00",35.115607,129.040876
"개방화장실","플랫폼 B동","부산 동구 중앙대로 210 플랫폼 B동","1","2","5","09:00~22:00",35.11493,129.040592
"개방화장실","풀랫폼 B동 용","부산 동구 중앙대로 210 풀랫폼 B동 용","1","1","1","09:00~22:00",35.1151466925173,129.040834792008
"개방화장실","공영주차장 수성초등","부산 동구 망양로 807 공영주차장 수성초등","1","1","3","",35.134256,129.04301
"개방화장실","부산진소방서 초량119안전센터","부산 동구 중앙대로260번길 7 부산진소방서 초량119안전센터","1","1","1","09:00~18:00(출동 시 미개방)",35.11984,129.0433
"개방화장실","APEC기후센터","부산 해운대구 센텀7로 12 APEC기후센터","1","4","6","09:00~18:00",35.1740966,129.1255968
"공중화장실","APEC나루공원1호","부산 해운대구 수영강변대로 85 APEC나루공원1호","1","6","12","",35.16856,129.12747
"공중화장실","APEC나루공원2호","부산 해운대구 수영강변대로 85 APEC나루공원2호","1","3","3","",35.17147,129.12539
