구분,화장실명,주소,층수,남성변기수,여성변기수,개방시간상세,WGS84위도,WGS84경도
간이화장실,칠포1리,경북 포항시 북구 흥해읍 해안로1546번길 43 칠포1리,1,2,2,00:00~23:59,36.14442829,129.3975292
공중화장실,기계면행정복지센터,경북 포항시 북구 기계면 근면길 14 기계면행정복지센터,1,5,7,09:00~18:00,36.07238906,129.2102624
공중화장실,의성문소주유소,경북 의성군 의성읍 북부길 202 의성문소주유소,1,1,1,,36.3712949,128.6832036
공중화장실,동아주유소,경북 의성군 의성읍 북부길 340 동아주유소,1,2,3,,36.3826097,128.679017
개방화장실,국민건강보험공단,경북 의성군 의성읍 북원3길 3 국민건강보험공단,1,4,4,09:00∼18:00,36.3589321,128.693269
개방화장실,의성군청 임시청사,경북 의성군 의성읍 안평의성로 1122-24 의성군청 임시청사,1,5,7,09:00∼18:00,36.359403,128.682698
공중화장실,의성군공립요양병원,경북 의성군 의성읍 안평의성로 1122-30 의성군공립요양병원,1,3,3,09:00~18:00,36.3596783,128.6809387
개방화장실,종합복지관,경북 의성군 의성읍 안평의성로 1122-36 종합복지관,1,6,6,09:00~18:00,36.3584002,128.681136
개방화장실,의성염매시장,경북 의성군 의성읍 염매시장길 10 의성염매시장,1,1,1,,36.3500539,128.695945
공중화장실,의성군 천제공원,경북 의성군 의성읍 의성길안로 287-16 의성군 천제공원,1,3,6,08:00~18:00,36.369685,128.729741
공중화장실,의성공설화장장,경북 의성군 의성읍 의성길안로 287-29 의성공설화장장,1,5,6,08:00~18:00,36.3696564,128.7279185
개방화장실,의성전통시장 입구,경북 의성군 의성읍 전통시장1길 6-1 의성전통시장 입구,1,1,2,,36.3452383,128.698941
개방화장실,의성전통시장 3길,경북 의성군 의성읍 전통시장3길 15-2 의성전통시장 3길,1,2,6,,36.3466673,128.6997043
공중화장실,의성도서관 종합자료실,경북 의성군 의성읍 중리길 44 의성도서관 종합자료실,1,6,10,08:00~22:00,36.3536636,128.7010363
공중화장실,의성도서관 사무실,경북 의성군 의성읍 중리길 44 의성도서관 사무실,1,2,4,08:00~22:00,36.3536636,128.7010363
개방화장실,의성우체국,경북 의성군 의성읍 중앙길 60 의성우체국,1,2,2,09:00∼18:00,36.349787,128.697144
개방화장실,의성군민테니스장,경북 의성군 의성읍 충효로 104 의성군민테니스장,1,3,6,,36.35660938,128.7017467
개방화장실,의성군종합운동장 본관,경북 의성군 의성읍 충효로 104 의성군종합운동장 본관,1,4,1,,36.3566297,128.7025047
개방화장실,의성군종합운동장 야외,경북 의성군 의성읍 충효로 106 의성군종합운동장 야외,1,6,14,,36.3573324,128.7019487
개방화장실,의성전천후게이트볼장,경북 의성군 의성읍 충효로 116 의성전천후게이트볼장,1,3,5,09:00~22:30,36.3582869,128.7015966
개방화장실,의성청소년센터,경북 의성군 의성읍 충효로 68 의성청소년센터,1,15,15,06:00~21:00,36.35476081,128.7047586
공중화장실,경북의성컬링센터,경북 의성군 의성읍 충효로 72 경북의성컬링센터,1,8,11,09:00~21:00,36.3547167,128.7031201
개방화장실,의성문화회관,경북 의성군 의성읍 충효로 88 의성문화회관,1,11,22,09:00~22:30,36.354967,128.7027488
개방화장실,의성체육관,경북 의성군 의성읍 충효로 88 의성체육관,1,3,2,09:00~22:30,36.3560262,128.7025233
개방화장실,남대천고향의강 산림욕장,경북 의성군 의성읍 홍술로 108 남대천고향의강 산림욕장,1,1,4,,36.35220679,128.6874328
공중화장실,삼거리주유소,경북 의성군 의성읍 홍술로 133 삼거리주유소,1,1,2,,36.3564824,128.6934672
개방화장실,의성읍온누리터,경북 의성군 의성읍 홍술로 146 의성읍온누리터,1,15,25,09:00∼18:00,36.355951,128.694846
공중화장실,GS칼텍스 현대주유소,경북 의성군 의성읍 홍술로 199 GS칼텍스 현대주유소,1,2,1,,36.3585191,128.7000575
개방화장실,의성문화원,경북 의성군 의성읍 홍술로 65 의성문화원,1,5,9,09:00~18:00,36.354925,128.686174
개방화장실,의성문화원 사무실,경북 의성군 의성읍 홍술로 65 의성문화원 사무실,2,5,9,09:00~18:00,36.354925,128.686174
공중화장실,엑스포주유소,경북 의성군 의성읍 홍술로 87 엑스포주유소,1,2,1,,36.3552607,128.6882398
간이화장실,초천교옆,경북 청송군 부남면 양숙리 670-1 초천교옆,1,1,1,,36.29485332,129.1222566
간이화장실,질티숲,경북 청송군 부남면 이현리 974-7 질티숲,1,1,2,,36.29840442,129.1738645
간이화장실,감연1리 마을쉼터 앞,경북 청송군 부남면 감연리 362-1 감연1리 마을쉼터 앞,1,1,1,,36.35394572,129.0559152
간이화장실,하속교 앞,경북 청송군 부남면 구천리 922 하속교 앞,1,1,1,,36.31100297,129.098359
간이화장실,거두산마을입구,경북 청송군 부남면 양숙리 산 131-2 거두산마을입구,1,1,1,,36.27403813,129.1140343
간이화장실,양숙리,경북 청송군 부남면 양숙리 산 314-2,1,1,1,,36.27816511,129.1396736
간이화장실,만수정,경북 청송군 현동면 개일리 615-3 만수정,1,1,1,,36.27601989,129.0220778
간이화장실,월매리,경북 청송군 현동면 월매리 산 48,1,1,1,,36.19910586,129.0113589
간이화장실,월매꿀골약수터,경북 청송군 현동면 월매리 산 129 월매꿀골약수터,1,1,1,,36.21526226,129.0076473
간이화장실,은계숲,경북 청송군 현동면 눌인리 658 은계숲,1,1,1,,36.25521468,129.037311
간이화장실,도곡,경북 청송군 현동면 인지리 282 도곡,1,1,2,,36.3064795,129.0033096
간이화장실,손달,경북 청송군 현동면 인지리 479-5 손달,1,1,2,,36.3131023,128.9998713
간이화장실,추강,경북 청송군 현동면 인지리 681 추강,1,1,2,,36.31193255,128.9936826
간이화장실,만수교 주변,경북 청송군 현동면 개일리 3-63 만수교 주변,1,1,1,,36.27433311,129.0235311
간이화장실,신성교 입구,경북 청송군 현동면 인지리 706-11 신성교 입구,1,1,1,,36.31766368,128.9898534
간이화장실,거두마을길 입구,경북 청송군 현동면 도평리 486-3 거두마을길 입구,1,1,1,,36.28949284,129.0375447
간이화장실,창양 신창마을 입구,경북 청송군 현동면 창양리 152-5 창양 신창마을 입구,1,1,1,,36.29033961,129.0127003
공중화장실,도평정류장,경북 청송군 현동면 도평5길 3 도평정류장,1,1,2,,36.29017495,129.0183906
간이화장실,보리사 입구,경북 청송군 현서면 무계리 885 보리사 입구,1,1,1,,36.20604503,128.9808768
간이화장실,벌밭숲,경북 청송군 현서면 사촌리 493 벌밭숲,1,1,1,,36.20405603,128.9081949
간이화장실,두현리여우동쉼터,경북 청송군 현서면 두현리 381-1 두현리여우동쉼터,1,1,1,,36.28779613,128.9328446
간이화장실,도리마을 숲,경북 청송군 현서면 도리 109 도리마을 숲,1,1,1,,36.22693202,128.8989112
공중화장실,모계 1,경북 청송군 현서면 청송로 643 모계 1,1,2,4,,36.23210312,128.895932
공중화장실,모계 2,경북 청송군 현서면 청송로 643 모계 2,1,5,4,,36.23210312,128.895932
간이화장실,음지파재 소공원,경북 청송군 현서면 두현리 923 음지파재 소공원,1,1,1,,36.28892339,128.9206059
간이화장실,수계공원,경북 청송군 현서면 무계리 산 77-5 수계공원,1,1,1,,36.20900778,128.9773522
공중화장실,체육공원,경북 청송군 현서면 구산동로 31-1 체육공원,1,2,4,,36.27641613,128.8956523
공중화장실,복지회관 옆,경북 청송군 현서면 청송로 1151 복지회관 옆,1,2,4,,36.27466445,128.8928689
간이화장실,중기 효자숲,경북 청송군 부남면 중기리 산 69-2 중기 효자숲,1,1,1,,36.2690507,129.1661743
개방화장실,가음면사무소,경북 의성군 가음면 금성현서로 455 가음면사무소,1,5,3,09:00~18:00,36.23413217,128.721811
공중화장실,가음버스터미널,경북 의성군 가음면 장리1길 7 가음버스터미널,1,1,1,,36.2333431,128.7279484
개방화장실,구천면사무소,경북 의성군 구천면 소보안계로 1601 구천면사무소,1,3,4,09:00∼18:00,36.3478491,128.432704
공중화장실,금성주유소,경북 의성군 금성면 동부로 2308 금성주유소,1,2,2,08:00~21:00,36.252867,128.6823798
공중화장실,금성농협주유소,경북 의성군 금성면 동부로 2336 금성농협주유소,1,2,2,08:00~21:00,36.2551509,128.6808239
공중화장실,의성제일요양병원,경북 의성군 의성읍 홍술로 94 의성제일요양병원,1,11,12,09:00~18:00,36.3542824,128.6887817
개방화장실,의성군 청소년문화의집,경북 의성군 의성읍 후죽4길 6 의성군 청소년문화의집,1,6,11,09:00~22:30,36.353227,128.696647
공중화장실,새의성농협주유소,경북 의성군 점곡면 의성길안로 1198 새의성농협주유소,1,1,2,,36.4155593,128.7753006
공중화장실,의성요양병원,경북 의성군 점곡면 의성길안로 575 의성요양병원,1,5,5,08:00~18:00,36.3701017,128.751756
공중화장실,SK엔크린 구암주유소,경북 의성군 점곡면 의성길안로 629 SK엔크린 구암주유소,1,1,1,,36.3707854,128.7578271
개방화장실,점곡농어촌복합체육시설,경북 의성군 점곡면 점곡길 53 점곡농어촌복합체육시설,1,2,2,09:00~22:30,36.42543821,128.7656517
개방화장실,점곡면사무소,경북 의성군 점곡면 점곡길 73 점곡면사무소,1,3,4,09:00∼18:00,36.424067,128.76794
개방화장실,서변공원,경북 의성군 점곡면 점곡길 83 서변공원,1,1,2,,36.4237129,128.7690408
개방화장실,빙계군립공원,경북 의성군 춘산면 금성현서로 1066-42 빙계군립공원,1,1,1,,36.23484824,128.7729891
개방화장실,춘산면사무소,경북 의성군 춘산면 금성현서로 1481 춘산면사무소,1,2,2,09:00∼18:00,36.2377411,128.811938
개방화장실,산수유마을,경북 의성군 사곡면 사미신감로 503 산수유마을,1,4,7,,36.2860764,128.770412
공중화장실,신감고속주유소,경북 의성군 사곡면 의성사곡로 764 신감고속주유소,1,1,1,06:30~21:00,36.3133558,128.7667224
개방화장실,사곡면사무소,경북 의성군 사곡면 의성사곡로 973 사곡면사무소,1,3,3,09:00∼18:00,36.306269,128.787849
공중화장실,의성중부농협 신평주유소,경북 의성군 신평면 봉호로 2413 의성중부농협 신평주유소,1,1,1,09:00~17:00,36.4709645,128.5049246
개방화장실,신평면사무소,경북 의성군 신평면 봉호로 2454 신평면사무소,1,2,3,09:00∼18:00,36.473598,128.502739
개방화장실,의성왜가리생태관,경북 의성군 신평면 왜가리길 1185 의성왜가리생태관,1,3,4,09:00-18:00,36.484726,128.52775
개방화장실,의성휴게소,경북 의성군 안계면 새못안길 45-47 의성휴게소,1,6,23,,36.409187,128.447561
개방화장실,의성휴게소,경북 의성군 안계면 새못안길 45-49 의성휴게소,1,6,23,,36.411217,128.445122
공중화장실,구안고속주유소,경북 의성군 안계면 서부로 1425 구안고속주유소,1,2,2,08:00~21:00,36.3703787,128.4594914
공중화장실,동양주유소,경북 의성군 안계면 서부로 1503 동양주유소,1,1,1,08:00~21:00,36.3745951,128.4530279
공중화장실,안계현대주유소,경북 의성군 안계면 서부로 1750 안계현대주유소,1,1,1,,36.3901958,128.4347949
공중화장실,공단주유소 공단충전소 공용,경북 의성군 안계면 서부로 1783 공단주유소 공단충전소 공용,1,2,5,08:00~21:00,36.3901958,128.4347949
공중화장실,의성군립도서관,경북 의성군 안계면 안계길 114 의성군립도서관,1,5,8,09:00~21:00,36.3837643,128.4401647
개방화장실,조문국역사공원,경북 의성군 금성면 동부로 2545 조문국역사공원,1,2,4,,36.2736506,128.6771849
개방화장실,산운생태공원,경북 의성군 금성면 수정사길 19 산운생태공원,1,3,6,,36.2433087,128.7030089
개방화장실,금성산입구주차장,경북 의성군 금성면 수정사길 221 금성산입구주차장,1,2,3,,36.2567921,128.7154575
개방화장실,조문국박물관 물놀이장,경북 의성군 금성면 초전1길 83 조문국박물관 물놀이장,1,2,4,09:00~17:00,36.276556,128.669174
개방화장실,금성전통시장,경북 의성군 금성면 탑리1길 19 금성전통시장,1,4,7,,36.2522705,128.6848531
공중화장실,금성버스터미널,경북 의성군 금성면 탑리2길 7 금성버스터미널,1,2,3,,36.253919,128.6825321
개방화장실,탑리오층석탑 시가공원,경북 의성군 금성면 탑리3길 23 탑리오층석탑 시가공원,1,2,4,,36.2555477,128.6845742
개방화장실,탑리역,경북 의성군 금성면 탑리5길 31 탑리역,1,2,2,,36.259813,128.682686
개방화장실,금성면사무소,경북 의성군 금성면 탑리길 115 금성면사무소,1,2,3,09:00∼18:00,36.2614343,128.6810743
개방화장실,의성탑리우체국,경북 의성군 금성면 탑리길 77 의성탑리우체국,1,1,2,09:00∼18:00,36.2580578,128.680704
개방화장실,다인전통시장,경북 의성군 다인면 다인장길 31 다인전통시장,1,3,2,,36.450523,128.355345
개방화장실,송호 졸음쉼터,경북 의성군 다인면 비안다인로 1654 송호 졸음쉼터,1,1,2,,36.4509813,128.3688727
공중화장실,부남면 구천숲,경북 청송군 부남면 구천리 산 65-4 부남면 구천숲,1,2,3,,36.31171654,129.1105282
공중화장실,청송오토캠핑장,경북 청송군 부남면 얼음골로 690 청송오토캠핑장,1,3,4,,36.29270756,129.1571015
개방화장실,농업기술센터,경북 청송군 청송읍 주왕산로 177 농업기술센터,1,8,7,(평일)09:00~21:00+(주말)09:00~18:00,36.39174689,129.0790509
공중화장실,진보공공도서관,경북 청송군 진보면 진보로 183-15 진보공공도서관,1,6,9,(평일)09:00~18:00+(주말)09:00~18:00+(공휴일)09:00~18:00,36.52977305,129.0510176
간이화장실,피나무골 주차장,경북 청송군 주왕산면 주산지리 산 35-4 피나무골 주차장,1,1,1,,36.34802149,129.1822598
간이화장실,병암농원옆,경북 청송군 부남면 얼음골로 188-1 병암농원옆,1,1,1,,36.31030236,129.1057767
간이화장실,청송도석 앞,경북 청송군 부남면 얼음골로 188-1 청송도석 앞,1,1,1,,36.31030236,129.1057767
간이화장실,삼치교 옆,경북 청송군 부남면 하속리 454-3 삼치교 옆,1,1,1,,36.31617859,129.0891396
개방화장실,목재문화체험장,경북 의성군 춘산면 금성현서로 1505 목재문화체험장,1,2,3,09:00~18:00,36.2383703,128.8144303
공중화장실,춘산버스정류소,경북 의성군 춘산면 금성현서로 1526 춘산버스정류소,1,1,1,,36.238387,128.8168085
개방화장실,빙계군립공원,경북 의성군 춘산면 빙계계곡길 127-4 빙계군립공원,1,1,1,,36.230581,128.755917
개방화장실,빙계군립공원 피크닉장,경북 의성군 춘산면 빙계계곡길 162 빙계군립공원 피크닉장,1,2,5,,36.230481,128.760603
개방화장실,빙계군립공원 오토캠핑장,경북 의성군 춘산면 빙계계곡길 179 빙계군립공원 오토캠핑장,1,1,3,,36.232034,128.758758
개방화장실,빙계군립공원 다목적광장,경북 의성군 춘산면 빙계계곡길 73 빙계군립공원 다목적광장,1,1,4,,36.2273505,128.7526672
개방화장실,빙계군립공원 빙계3교 앞,경북 의성군 춘산면 빙계계곡길 90 빙계군립공원 빙계3교 앞,1,1,1,,36.227477,128.753903
개방화장실,빙계군립공원 빙계3교 뒤,경북 의성군 춘산면 빙계계곡길 99 빙계군립공원 빙계3교 뒤,1,1,4,,36.22848,128.753941
개방화장실,의성 펫월드 펫레스토랑동,경북 의성군 단북면 안계길 255-13 의성 펫월드 펫레스토랑동,1,2,3,09:00∼18:00,36.391832,128.426818
개방화장실,의성 펫월드 방문자센터동,경북 의성군 단북면 안계길 255-13 의성 펫월드 방문자센터동,1,3,4,09:00∼18:00,36.392164,128.42714
개방화장실,의성 펫월드 미용동,경북 의성군 단북면 안계길 255-13 의성 펫월드 미용동,1,2,3,09:00∼18:00,36.391684,128.427608
개방화장실,의성 펫월드 관리동,경북 의성군 단북면 안계길 255-13 의성 펫월드 관리동,1,4,7,09:00∼18:00,36.389965,128.427518
개방화장실,낙단보,경북 의성군 단밀면 도안로 855 낙단보,1,2,2,09:00∼18:00,36.358647,128.305302
개방화장실,관덕리 석탑,경북 의성군 단촌면 목촌길 107-25 관덕리 석탑,3,1,2,09:00∼18:00,36.429514,128.690989
개방화장실,사촌리 가로숲,경북 의성군 점곡면 일직점곡로 1133 사촌리 가로숲,1,2,2,09:00∼18:00,36.424189,128.760448
공중화장실,단촌휴게광장,경북 의성군 단촌면 경북대로 6236 단촌휴게광장,1,4,6,09:00∼18:00,36.3936091,128.679594
개방화장실,안계면사무소,경북 의성군 안계면 안계길 114 안계면사무소,1,2,2,09:00∼18:00,36.383871,128.440195
공중화장실,성제요양병원,경북 의성군 안계면 안계길 200 성제요양병원,1,2,3,08:30~17:30,36.3885532,128.4329958
개방화장실,의성안계우체국,경북 의성군 안계면 안계시장길 54 의성안계우체국,1,2,2,09:00∼18:00,36.3857399,128.436927
개방화장실,안계전통시장,경북 의성군 안계면 용기1길 19 안계전통시장,1,3,6,,36.3838715,128.4401955
공중화장실,안계시외버스터미널,경북 의성군 안계면 용기4길 18 안계시외버스터미널,1,2,4,,36.3895148,128.4336917
공중화장실,영남제일병원,경북 의성군 안계면 용기4길 36 영남제일병원,1,3,3,08:00~18:00,36.3891922,128.4342416
공중화장실,의성다인우체국,경북 의성군 다인면 서릉1길 6 의성다인우체국,1,1,1,09:00∼18:00,36.448342,128.356036
개방화장실,다인면사무소,경북 의성군 다인면 서릉길 37 다인면사무소,1,4,4,09:00∼18:00,36.450285,128.353659
공중화장실,형제주유소,경북 의성군 다인면 서릉길 59 형제주유소,1,1,1,07:00~22:00,36.448873,128.355667
간이화장실,다인게이트볼장,경북 의성군 다인면 서부로 2724 다인게이트볼장,1,1,1,,36.446748,128.358052
공중화장실,다인버스정류장,경북 의성군 다인면 서부로 2748 다인버스정류장,1,1,1,,36.4477482,128.3558311
공중화장실,다인농협주유소,경북 의성군 다인면 서부로 2809 다인농협주유소,1,1,2,07:30~19:30,36.451258,128.351077
개방화장실,도암 졸음쉼터,경북 의성군 다인면 서부로 2935 도암 졸음쉼터,1,1,3,,36.4607978,128.3421261
개방화장실,경상북도교육청 의성안전체험관,경북 의성군 다인면 자미로 492 경상북도교육청 의성안전체험관,1,7,10,08:30~17:30,36.4725099,128.3863543
공중화장실,희망주유소,경북 의성군 단밀면 낙동대로 3962 희망주유소,1,1,2,08:00~21:00,36.345261,128.302521
공중화장실,서의성농협주유소,경북 의성군 단밀면 도안로 1639 서의성농협주유소,1,1,1,,36.372177,128.379312
공중화장실,낙동강의성휴게소,경북 의성군 단밀면 도안로 757-67 낙동강의성휴게소,1,17,36,,36.3461595,128.2954672
개방화장실,낙정휴양지,경북 의성군 단밀면 도안로 828 낙정휴양지,1,3,4,,36.3568515,128.3032279
개방화장실,박서생 청년통신사공원,경북 의성군 단밀면 도안로 929 박서생 청년통신사공원,1,1,1,,36.3609118,128.3127382
간이화장실,홍원교 옆,경북 청송군 부남면 대전리 산 110-1 홍원교 옆,1,1,2,,36.33137807,129.070605
간이화장실,갱마 앞,경북 청송군 부남면 홍원리 721-2 갱마 앞,1,1,1,,36.32707831,129.0720789
간이화장실,화장숲,경북 청송군 부남면 아랫화장길 13-33 화장숲,1,1,2,,36.30277062,129.1408319
공중화장실,안사요양원 안사공동체,경북 의성군 안사면 안사3길 5 안사요양원 안사공동체,1,2,1,09:00∼18:00,36.430855,128.4627619
간이화장실,무계리도로변,경북 청송군 현서면 무계리 418 무계리도로변,1,1,1,,36.21322969,128.9772989
간이화장실,방호정1,경북 청송군 안덕면 신성리 656 방호정1,1,1,1,,36.30921038,128.9864318
공중화장실,방호정2,경북 청송군 안덕면 방호정로 126-26 방호정2,1,2,4,,36.32916691,128.9874693
간이화장실,신성리가든옆,경북 청송군 안덕면 신성리 354 신성리가든옆,1,1,1,,36.31789681,128.9885929
간이화장실,신성리 봇골,경북 청송군 안덕면 신성리 산 106-6 신성리 봇골,1,1,1,,36.33447197,128.9822816
간이화장실,셋방터1,경북 청송군 안덕면 신성리 189-1 셋방터1,1,1,1,,36.33214307,128.9889399
간이화장실,셋방터2,경북 청송군 안덕면 신성리 183-5 셋방터2,1,1,1,,36.33136658,128.9897835
간이화장실,지소 새마을교,경북 청송군 안덕면 지소리 151-1 지소 새마을교,1,1,1,,36.34681363,128.9973993
간이화장실,문거리 달밭골,경북 청송군 안덕면 문거리 490-2 문거리 달밭골,1,1,1,,36.28658088,129.0001562
개방화장실,의성 I C 영업소,경북 의성군 봉양면 경북대로 4306-35 의성 I C 영업소,1,2,3,,36.288177,128.577488
개방화장실,서의성 I C 영업소,경북 의성군 단북면 서부로 1997-19 서의성 I C 영업소,1,1,2,,36.403708,128.413334
개방화장실,북의성 I C 영업소,경북 의성군 단촌면 경북대로 6426-57 북의성 I C 영업소,1,1,2,,36.414411,128.678224
공중화장실,안계노인복지관,경북 의성군 안계면 용기5길 42 안계노인복지관,1,6,8,09:00~18:00,36.3880606,128.4305218
개방화장실,안사면사무소,경북 의성군 안사면 안신로 645 안사면사무소,1,3,2,09:00∼18:00,36.4310329,128.461664
개방화장실,안평재래시장,경북 의성군 안평면 기도길 6-1 안평재래시장,1,2,2,,36.3751663,128.5800399
공중화장실,의성중부농협 안평주유소,경북 의성군 안평면 봉호로 879 의성중부농협 안평주유소,1,2,2,,36.3721989,128.5799706
공중화장실,의성안평우체국,경북 의성군 안평면 봉호로 918 의성안평우체국,1,1,1,09:00∼18:00,36.375189,128.580831
개방화장실,안평면사무소,경북 의성군 안평면 안평의성로 36 안평면사무소,1,2,3,09:00∼18:00,36.3767362,128.584182
개방화장실,옥산면사무소,경북 의성군 옥산면 신감옥산로 1180 옥산면사무소,1,2,1,09:00∼18:00,36.3928045,128.810088
개방화장실,단밀면사무소,경북 의성군 단밀면 중동단밀로 949 단밀면사무소,1,1,1,09:00∼18:00,36.376002,128.381595
공중화장실,단북게이트볼장,경북 의성군 단북면 단북다인로 168 단북게이트볼장,1,1,1,09:00∼18:00,36.3876803,128.4047435
개방화장실,단북면사무소,경북 의성군 단북면 단북다인로 168 단북면사무소,1,1,1,09:00∼18:00,36.38768,128.404743
공중화장실,일월주유소,경북 의성군 단북면 서부로 2004 일월주유소,1,1,2,09:00∼18:00,36.4059309,128.4151783
개방화장실,의성생활체육공원,경북 의성군 단북면 안계길 237 의성생활체육공원,1,5,5,,36.39123821,128.4297954
개방화장실,국민체육센터,경북 의성군 단북면 안계길 251 국민체육센터,1,4,7,09:00∼18:00,36.39218042,128.4287095
공중화장실,재랫재휴게소,경북 의성군 단촌면 경북대로 6223 재랫재휴게소,1,2,3,,36.3928193,128.677506
공중화장실,새동평주유소,경북 의성군 단촌면 경북대로 6910 새동평주유소,1,1,1,,36.4434522,128.683004
개방화장실,최치원문학관 전시연수원,경북 의성군 단촌면 고운사길 241 최치원문학관 전시연수원,1,2,4,,36.4574547,128.7329978
개방화장실,최치원문학관 야외,경북 의성군 단촌면 고운사길 275 최치원문학관 야외,1,1,1,,36.4574547,128.7329978
개방화장실,단촌전통시장,경북 의성군 단촌면 장터길 18 단촌전통시장,1,1,2,,36.4225037,128.6735949
공중화장실,크로바주유소,경북 의성군 의성읍 경북대로 5607 크로바주유소,1,1,1,08:00~21:00,36.3473041,128.6696339
공중화장실,의성농민주유소,경북 의성군 의성읍 경북대로 5682 의성농민주유소,1,1,1,08:00~21:00,36.3513975,128.6764846
개방화장실,청년테마공원,경북 의성군 의성읍 경북대로 5690 청년테마공원,1,8,7,09:00~18:00,36.3510327,128.6775479
공중화장실,교동주유소,경북 의성군 의성읍 경북대로 5763 교동주유소,1,1,2,06:00~21:00,36.3555577,128.6833081
공중화장실,조은주유소,경북 의성군 의성읍 경북대로 6180 조은주유소,1,1,2,06:00~22:00,36.3893713,128.6756584
개방화장실,남대천고향의강 구봉공원,경북 의성군 의성읍 구봉공원자전거길 48 남대천고향의강 구봉공원,1,1,2,,36.35504776,128.6921068
개방화장실,단촌면사무소,경북 의성군 단촌면 장터길 23 단촌면사무소,1,1,4,09:00∼18:00,36.422065,128.674338
개방화장실,단촌고추시장,경북 의성군 단촌면 장터길 33 단촌고추시장,1,2,4,,36.4211996,128.6741731
공중화장실,도리원주유소,경북 의성군 봉양면 경북대로 4552 도리원주유소,1,2,2,08:00~21:00,36.3034141,128.5802067
공중화장실,의성쌍용주유소,경북 의성군 봉양면 경북대로 4899 의성쌍용주유소,1,1,2,,36.3115612,128.6133082
개방화장실,의성교육지원청 본관,경북 의성군 의성읍 구봉길 168-7 의성교육지원청 본관,1,2,2,09:00~18:00,36.340611,128.700104
개방화장실,의성군 보건소,경북 의성군 의성읍 구봉길 228 의성군 보건소,1,3,4,09:00~18:00,36.3458137,128.697368
공중화장실,무궁화주유소,경북 의성군 봉양면 경북대로 5029 무궁화주유소,1,2,3,08:00~21:00,36.3195589,128.6244508
개방화장실,의성농업기술센터,경북 의성군 봉양면 경북대로 5225 의성농업기술센터,1,4,4,09:00∼18:00,36.3226872,128.645704
공중화장실,행운주유소,경북 의성군 봉양면 경북대로 5347 행운주유소,1,1,1,,36.3267605,128.6564874
공중화장실,제남병원,경북 의성군 봉양면 도리원2길 41 제남병원,1,1,1,09:00~21:00,36.3001739,128.5822842
개방화장실,봉양면사무소,경북 의성군 봉양면 도리원3길 31 봉양면사무소,1,3,3,09:00∼18:00,36.300717,128.576351
공중화장실,의성중부농협주유소,경북 의성군 봉양면 도리원3길 46 의성중부농협주유소,1,2,2,08:00~21:00,36.3018452,128.5774839
개방화장실,의성봉양우체국,경북 의성군 봉양면 도리원3길 5 의성봉양우체국,1,1,1,09:00∼18:00,36.2988392,128.5789584
개방화장실,봉양게이트볼장,경북 의성군 봉양면 도리원4길 34 봉양게이트볼장,1,4,5,,36.3035691,128.5834101
개방화장실,봉양생활체육공원,경북 의성군 봉양면 도리원4길 34 봉양생활체육공원,1,3,5,,36.3034895,128.5827364
개방화장실,봉양전통시장,경북 의성군 봉양면 도리원6길 4 봉양전통시장,1,3,6,,36.2994699,128.5812132
공중화장실,분도주유소,경북 의성군 봉양면 평기길 29-23 분도주유소,1,2,2,08:00~21:00,36.2853119,128.5780851
공중화장실,오로주유소,경북 의성군 의성읍 구봉길 51 오로주유소,1,1,1,,36.3307413,128.7009112
개방화장실,의성군청,경북 의성군 의성읍 군청길 31 의성군청,1,20,22,09:00∼18:00,36.352713,128.697088
개방화장실,남대천고향의강 중앙 마늘,경북 의성군 의성읍 남대천길 186 남대천고향의강 중앙 마늘,1,2,4,,36.34823241,128.6922063
개방화장실,남대천고향의강 산책길,경북 의성군 의성읍 남대천길 48 남대천고향의강 산책길,1,1,2,,36.33645233,128.6980213
개방화장실,의성생활체육공원,경북 의성군 의성읍 도토길 54-9 의성생활체육공원,1,3,2,09:00~22:30,36.36382353,128.6946398
공중화장실,의성노인복지관,경북 의성군 의성읍 동산2길 36 의성노인복지관,1,5,4,09:00~18:00,36.34684166,128.7042965
공중화장실,삼천리주유소,경북 의성군 비안면 강변길 419 삼천리주유소,1,2,2,,36.3267411,128.5238012
공중화장실,비안버스정류장,경북 의성군 비안면 강변길 43 비안버스정류장,1,2,2,,36.3376624,128.4887644
개방화장실,비안면사무소,경북 의성군 비안면 강변길 59 비안면사무소,1,2,2,09:00∼18:00,36.3373215,128.490349
공중화장실,쌍용주유소,경북 의성군 비안면 서부로 1015 쌍용주유소,1,1,1,,36.3420261,128.4782612
개방화장실,의성전통시장 출구,경북 의성군 의성읍 문소1길 55 의성전통시장 출구,1,2,5,,36.3451476,128.6999622
공중화장실,의성시외버스터미널,경북 의성군 의성읍 문소3길 109 의성시외버스터미널,1,2,2,,36.355355,128.6936814
개방화장실,의성역,경북 의성군 의성읍 문소3길 89-8 의성역,1,6,10,,36.353869,128.69349
공중화장실,SK행복충전 의성주유소,경북 의성군 의성읍 북부길 138 SK행복충전 의성주유소,1,1,1,08:00~18:00,36.3664502,128.6851416
간이화장실,후평 진보교 밑,경북 청송군 진보면 후평리 342-6 후평 진보교 밑,1,1,2,,36.53734588,129.020407
간이화장실,이촌리 소공원,경북 청송군 진보면 이촌리 92-3 이촌리 소공원,1,1,1,,36.52971283,129.0361393
